userId,rating,title,movieId,genres
u_202,4.0,Men in Black (a.k.a. MIB),832,Action|Comedy|Sci-Fi
u_202,4.0,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_202,4.0,"Matrix, The",832,Action|Sci-Fi|Thriller
u_202,4.0,Star Wars: Episode I - The Phantom Menace,11,Action|Adventure|Sci-Fi
u_202,4.0,Star Wars: Episode I - The Phantom Menace,10,Action|Adventure|Sci-Fi
u_202,4.0,Dog Day Afternoon,53697,Crime|Drama
u_202,3.0,"Man with the Golden Gun, The",832,Action|Adventure|Thriller
u_202,5.0,X-Men,45375,Action|Adventure|Sci-Fi
u_203,2.0,Naked Gun 33 1/3: The Final Insult,1740,Action|Comedy
u_203,2.0,Naked Gun 33 1/3: The Final Insult,722,Action|Comedy
u_203,2.5,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_203,2.5,"Matrix, The",832,Action|Sci-Fi|Thriller
u_203,4.0,"Monsters, Inc.",104853,Adventure|Animation|Children|Comedy|Fantasy
u_203,4.0,"Monsters, Inc.",832,Adventure|Animation|Children|Comedy|Fantasy
u_204,5.0,Seven (a.k.a. Se7en),807,Mystery|Thriller
u_204,4.5,"Silence of the Lambs, The",170339,Crime|Horror|Thriller
u_204,4.5,"Silence of the Lambs, The",55207,Crime|Horror|Thriller
u_204,5.0,Monty Python and the Holy Grail,832,Adventure|Comedy|Fantasy
u_204,1.0,Volcano,72086,Action|Drama|Thriller
u_204,4.5,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_204,4.5,"Matrix, The",832,Action|Sci-Fi|Thriller
u_204,4.5,Memento,832,Mystery|Thriller
u_204,3.5,"Monsters, Inc.",104853,Adventure|Animation|Children|Comedy|Fantasy
u_204,3.5,"Monsters, Inc.",832,Adventure|Animation|Children|Comedy|Fantasy
u_204,4.0,Batman Begins,4116,Action|Crime|IMAX
u_204,3.5,"Simpsons Movie, The",36,Animation|Comedy
u_205,4.5,Star Wars: Episode IV - A New Hope,11,Action|Adventure|Sci-Fi
u_205,4.5,Star Wars: Episode IV - A New Hope,10,Action|Adventure|Sci-Fi
u_206,3.0,Broken Arrow,76340,Action|Adventure|Thriller
u_206,3.0,Mission: Impossible,832,Action|Adventure|Mystery|Thriller
u_206,3.0,Independence Day (a.k.a. ID4),120880,Action|Adventure|Sci-Fi|Thriller
u_206,3.0,Willy Wonka & the Chocolate Factory,252,Children|Comedy|Fantasy|Musical
u_208,4.0,Star Wars: Episode VI - Return of the Jedi,11,Action|Adventure|Sci-Fi
u_208,4.0,Star Wars: Episode VI - Return of the Jedi,10,Action|Adventure|Sci-Fi
u_208,5.0,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_208,5.0,"Matrix, The",832,Action|Sci-Fi|Thriller
u_208,4.0,Star Wars: Episode I - The Phantom Menace,11,Action|Adventure|Sci-Fi
u_208,4.0,Star Wars: Episode I - The Phantom Menace,10,Action|Adventure|Sci-Fi
u_209,4.5,"Silence of the Lambs, The",170339,Crime|Horror|Thriller
u_209,4.5,"Silence of the Lambs, The",55207,Crime|Horror|Thriller
u_209,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_209,5.0,Indiana Jones and the Last Crusade,120880,Action|Adventure
u_209,5.0,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_209,5.0,"Matrix, The",832,Action|Sci-Fi|Thriller
u_209,2.0,Star Wars: Episode I - The Phantom Menace,11,Action|Adventure|Sci-Fi
u_209,2.0,Star Wars: Episode I - The Phantom Menace,10,Action|Adventure|Sci-Fi
u_209,5.0,Inception,120880,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
u_210,3.5,Batman Forever,4116,Action|Adventure|Comedy|Crime
u_210,5.0,Star Wars: Episode IV - A New Hope,11,Action|Adventure|Sci-Fi
u_210,5.0,Star Wars: Episode IV - A New Hope,10,Action|Adventure|Sci-Fi
u_210,5.0,Star Wars: Episode V - The Empire Strikes Back,11,Action|Adventure|Sci-Fi
u_210,5.0,Star Wars: Episode V - The Empire Strikes Back,10,Action|Adventure|Sci-Fi
u_210,3.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_210,5.0,Star Wars: Episode VI - Return of the Jedi,11,Action|Adventure|Sci-Fi
u_210,5.0,Star Wars: Episode VI - Return of the Jedi,10,Action|Adventure|Sci-Fi
u_210,5.0,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_210,5.0,"Matrix, The",832,Action|Sci-Fi|Thriller
u_210,5.0,Star Wars: Episode I - The Phantom Menace,11,Action|Adventure|Sci-Fi
u_210,5.0,Star Wars: Episode I - The Phantom Menace,10,Action|Adventure|Sci-Fi
u_210,4.5,Spider-Man,48390,Action|Adventure|Sci-Fi|Thriller
u_210,4.5,Pirates of the Caribbean: The Curse of the Black Pearl,69520,Action|Adventure|Comedy|Fantasy
u_210,4.5,Pirates of the Caribbean: The Curse of the Black Pearl,48058,Action|Adventure|Comedy|Fantasy
u_210,4.5,Pirates of the Caribbean: The Curse of the Black Pearl,473,Action|Adventure|Comedy|Fantasy
u_210,4.5,Pirates of the Caribbean: The Curse of the Black Pearl,22,Action|Adventure|Comedy|Fantasy
u_210,4.5,Megamind,832,Action|Animation|Children|Comedy|Sci-Fi|IMAX
u_211,4.5,Star Wars: Episode IV - A New Hope,11,Action|Adventure|Sci-Fi
u_211,4.5,Star Wars: Episode IV - A New Hope,10,Action|Adventure|Sci-Fi
u_211,4.0,Monty Python and the Holy Grail,832,Adventure|Comedy|Fantasy
u_211,4.5,Star Wars: Episode V - The Empire Strikes Back,11,Action|Adventure|Sci-Fi
u_211,4.5,Star Wars: Episode V - The Empire Strikes Back,10,Action|Adventure|Sci-Fi
u_211,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_211,4.0,Star Wars: Episode VI - Return of the Jedi,11,Action|Adventure|Sci-Fi
u_211,4.0,Star Wars: Episode VI - Return of the Jedi,10,Action|Adventure|Sci-Fi
u_211,5.0,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_211,5.0,"Matrix, The",832,Action|Sci-Fi|Thriller
u_211,4.5,Memento,832,Mystery|Thriller
u_211,4.0,Batman Begins,4116,Action|Crime|IMAX
u_211,4.5,Inception,120880,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
u_212,2.5,Star Wars: Episode IV - A New Hope,11,Action|Adventure|Sci-Fi
u_212,2.5,Star Wars: Episode IV - A New Hope,10,Action|Adventure|Sci-Fi
u_212,3.5,"Silence of the Lambs, The",170339,Crime|Horror|Thriller
u_212,3.5,"Silence of the Lambs, The",55207,Crime|Horror|Thriller
u_212,2.0,Independence Day (a.k.a. ID4),120880,Action|Adventure|Sci-Fi|Thriller
u_212,4.0,Monty Python and the Holy Grail,832,Adventure|Comedy|Fantasy
u_212,3.5,Star Wars: Episode V - The Empire Strikes Back,11,Action|Adventure|Sci-Fi
u_212,3.5,Star Wars: Episode V - The Empire Strikes Back,10,Action|Adventure|Sci-Fi
u_212,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_212,3.5,Star Wars: Episode VI - Return of the Jedi,11,Action|Adventure|Sci-Fi
u_212,3.5,Star Wars: Episode VI - Return of the Jedi,10,Action|Adventure|Sci-Fi
u_212,4.0,Indiana Jones and the Last Crusade,120880,Action|Adventure
u_212,3.0,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_212,3.0,"Matrix, The",832,Action|Sci-Fi|Thriller
u_212,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,69520,Action|Adventure|Comedy|Fantasy
u_212,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,48058,Action|Adventure|Comedy|Fantasy
u_212,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,473,Action|Adventure|Comedy|Fantasy
u_212,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,22,Action|Adventure|Comedy|Fantasy
u_212,3.0,"Incredibles, The",120880,Action|Adventure|Animation|Children|Comedy
u_212,4.0,Batman Begins,4116,Action|Crime|IMAX
u_212,4.0,"Simpsons Movie, The",36,Animation|Comedy
u_212,3.5,Inception,120880,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
u_213,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_213,4.0,Indiana Jones and the Last Crusade,120880,Action|Adventure
u_213,4.0,Pirates of the Caribbean: The Curse of the Black Pearl,69520,Action|Adventure|Comedy|Fantasy
u_213,4.0,Pirates of the Caribbean: The Curse of the Black Pearl,48058,Action|Adventure|Comedy|Fantasy
u_213,4.0,Pirates of the Caribbean: The Curse of the Black Pearl,473,Action|Adventure|Comedy|Fantasy
u_213,4.0,Pirates of the Caribbean: The Curse of the Black Pearl,22,Action|Adventure|Comedy|Fantasy
u_214,3.0,Mission: Impossible,832,Action|Adventure|Mystery|Thriller
u_214,3.0,Independence Day (a.k.a. ID4),120880,Action|Adventure|Sci-Fi|Thriller
u_214,3.0,Phenomenon,109297,Drama|Romance
u_214,3.0,Willy Wonka & the Chocolate Factory,252,Children|Comedy|Fantasy|Musical
u_215,4.5,Star Wars: Episode IV - A New Hope,11,Action|Adventure|Sci-Fi
u_215,4.5,Star Wars: Episode IV - A New Hope,10,Action|Adventure|Sci-Fi
u_215,3.0,"Silence of the Lambs, The",170339,Crime|Horror|Thriller
u_215,3.0,"Silence of the Lambs, The",55207,Crime|Horror|Thriller
u_215,4.5,Star Wars: Episode V - The Empire Strikes Back,11,Action|Adventure|Sci-Fi
u_215,4.5,Star Wars: Episode V - The Empire Strikes Back,10,Action|Adventure|Sci-Fi
u_215,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_215,3.5,Indiana Jones and the Last Crusade,120880,Action|Adventure
u_215,3.0,"Saint, The",107467,Action|Romance|Sci-Fi|Thriller
u_215,4.0,Memento,832,Mystery|Thriller
u_215,4.0,Pirates of the Caribbean: The Curse of the Black Pearl,69520,Action|Adventure|Comedy|Fantasy
u_215,4.0,Pirates of the Caribbean: The Curse of the Black Pearl,48058,Action|Adventure|Comedy|Fantasy
u_215,4.0,Pirates of the Caribbean: The Curse of the Black Pearl,473,Action|Adventure|Comedy|Fantasy
u_215,4.0,Pirates of the Caribbean: The Curse of the Black Pearl,22,Action|Adventure|Comedy|Fantasy
u_216,4.0,Aladdin,9807,Adventure|Animation|Children|Comedy|Musical
u_216,5.0,Beauty and the Beast,102853,Animation|Children|Fantasy|Musical|Romance|IMAX
u_216,5.0,Beauty and the Beast,76626,Animation|Children|Fantasy|Musical|Romance|IMAX
u_216,5.0,Beauty and the Beast,50408,Animation|Children|Fantasy|Musical|Romance|IMAX
u_216,5.0,Beauty and the Beast,21410,Animation|Children|Fantasy|Musical|Romance|IMAX
u_216,5.0,Beauty and the Beast,648,Animation|Children|Fantasy|Musical|Romance|IMAX
u_216,2.0,Mission: Impossible,832,Action|Adventure|Mystery|Thriller
u_216,5.0,Monty Python and the Holy Grail,832,Adventure|Comedy|Fantasy
u_216,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_216,4.0,Dog Day Afternoon,53697,Crime|Drama
u_216,4.0,X-Men,45375,Action|Adventure|Sci-Fi
u_217,2.0,Jumanji,65974,Adventure|Children|Fantasy
u_217,2.0,Seven (a.k.a. Se7en),807,Mystery|Thriller
u_217,3.0,Broken Arrow,76340,Action|Adventure|Thriller
u_217,2.0,Batman Forever,4116,Action|Adventure|Comedy|Crime
u_217,5.0,Star Wars: Episode IV - A New Hope,11,Action|Adventure|Sci-Fi
u_217,5.0,Star Wars: Episode IV - A New Hope,10,Action|Adventure|Sci-Fi
u_217,4.0,Star Trek: Generations,193,Adventure|Drama|Sci-Fi
u_217,3.0,"Mask, The",832,Action|Comedy|Crime|Fantasy
u_217,3.0,I'll Do Anything,120880,Comedy|Drama
u_217,3.0,Mrs. Doubtfire,832,Comedy|Drama
u_217,2.0,Batman,4116,Action|Crime|Thriller
u_217,5.0,Mission: Impossible,832,Action|Adventure|Mystery|Thriller
u_217,3.0,Independence Day (a.k.a. ID4),120880,Action|Adventure|Sci-Fi|Thriller
u_217,3.0,Willy Wonka & the Chocolate Factory,252,Children|Comedy|Fantasy|Musical
u_217,2.0,Monty Python and the Holy Grail,832,Adventure|Comedy|Fantasy
u_217,5.0,Star Wars: Episode V - The Empire Strikes Back,11,Action|Adventure|Sci-Fi
u_217,5.0,Star Wars: Episode V - The Empire Strikes Back,10,Action|Adventure|Sci-Fi
u_217,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_217,5.0,Star Wars: Episode VI - Return of the Jedi,11,Action|Adventure|Sci-Fi
u_217,5.0,Star Wars: Episode VI - Return of the Jedi,10,Action|Adventure|Sci-Fi
u_217,5.0,Indiana Jones and the Last Crusade,120880,Action|Adventure
u_217,2.0,"Saint, The",107467,Action|Romance|Sci-Fi|Thriller
u_217,5.0,Men in Black (a.k.a. MIB),832,Action|Comedy|Sci-Fi
u_217,3.0,Freaky Friday,76414,Children|Comedy|Fantasy
u_217,3.0,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_217,3.0,"Matrix, The",832,Action|Sci-Fi|Thriller
u_217,4.0,Star Wars: Episode I - The Phantom Menace,11,Action|Adventure|Sci-Fi
u_217,4.0,Star Wars: Episode I - The Phantom Menace,10,Action|Adventure|Sci-Fi
u_217,4.0,Dog Day Afternoon,53697,Crime|Drama
u_217,2.0,Max Dugan Returns,1793,Comedy
u_217,2.0,Max Dugan Returns,832,Comedy
u_218,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_218,3.0,Spider-Man,48390,Action|Adventure|Sci-Fi|Thriller
u_219,2.5,Jumanji,65974,Adventure|Children|Fantasy
u_219,3.5,Seven (a.k.a. Se7en),807,Mystery|Thriller
u_219,1.5,Broken Arrow,76340,Action|Adventure|Thriller
u_219,2.5,Batman Forever,4116,Action|Adventure|Comedy|Crime
u_219,5.0,Star Wars: Episode IV - A New Hope,11,Action|Adventure|Sci-Fi
u_219,5.0,Star Wars: Episode IV - A New Hope,10,Action|Adventure|Sci-Fi
u_219,3.0,"Mask, The",832,Action|Comedy|Crime|Fantasy
u_219,3.5,Naked Gun 33 1/3: The Final Insult,1740,Action|Comedy
u_219,3.5,Naked Gun 33 1/3: The Final Insult,722,Action|Comedy
u_219,3.5,Speed,39792,Action|Romance|Thriller
u_219,2.0,Mrs. Doubtfire,832,Comedy|Drama
u_219,4.5,Aladdin,9807,Adventure|Animation|Children|Comedy|Musical
u_219,3.5,Batman,4116,Action|Crime|Thriller
u_219,4.5,"Silence of the Lambs, The",170339,Crime|Horror|Thriller
u_219,4.5,"Silence of the Lambs, The",55207,Crime|Horror|Thriller
u_219,2.5,Beauty and the Beast,102853,Animation|Children|Fantasy|Musical|Romance|IMAX
u_219,2.5,Beauty and the Beast,76626,Animation|Children|Fantasy|Musical|Romance|IMAX
u_219,2.5,Beauty and the Beast,50408,Animation|Children|Fantasy|Musical|Romance|IMAX
u_219,2.5,Beauty and the Beast,21410,Animation|Children|Fantasy|Musical|Romance|IMAX
u_219,2.5,Beauty and the Beast,648,Animation|Children|Fantasy|Musical|Romance|IMAX
u_219,4.5,Mission: Impossible,832,Action|Adventure|Mystery|Thriller
u_219,4.0,Independence Day (a.k.a. ID4),120880,Action|Adventure|Sci-Fi|Thriller
u_219,2.5,Willy Wonka & the Chocolate Factory,252,Children|Comedy|Fantasy|Musical
u_219,3.5,Monty Python and the Holy Grail,832,Adventure|Comedy|Fantasy
u_219,4.5,Star Wars: Episode V - The Empire Strikes Back,11,Action|Adventure|Sci-Fi
u_219,4.5,Star Wars: Episode V - The Empire Strikes Back,10,Action|Adventure|Sci-Fi
u_219,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_219,4.0,Star Wars: Episode VI - Return of the Jedi,11,Action|Adventure|Sci-Fi
u_219,4.0,Star Wars: Episode VI - Return of the Jedi,10,Action|Adventure|Sci-Fi
u_219,4.5,Indiana Jones and the Last Crusade,120880,Action|Adventure
u_219,3.0,Men in Black (a.k.a. MIB),832,Action|Comedy|Sci-Fi
u_219,5.0,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_219,5.0,"Matrix, The",832,Action|Sci-Fi|Thriller
u_219,1.0,Star Wars: Episode I - The Phantom Menace,11,Action|Adventure|Sci-Fi
u_219,1.0,Star Wars: Episode I - The Phantom Menace,10,Action|Adventure|Sci-Fi
u_219,1.0,Mission: Impossible II,832,Action|Adventure|Thriller
u_219,3.0,X-Men,45375,Action|Adventure|Sci-Fi
u_219,5.0,Memento,832,Mystery|Thriller
u_219,3.5,"Monsters, Inc.",104853,Adventure|Animation|Children|Comedy|Fantasy
u_219,3.5,"Monsters, Inc.",832,Adventure|Animation|Children|Comedy|Fantasy
u_219,3.5,Spider-Man,48390,Action|Adventure|Sci-Fi|Thriller
u_219,2.5,"Ring, The",35913,Horror|Mystery|Thriller
u_219,2.5,"Ring, The",2671,Horror|Mystery|Thriller
u_219,3.5,Catch Me If You Can,50872,Crime|Drama
u_219,4.5,Pirates of the Caribbean: The Curse of the Black Pearl,69520,Action|Adventure|Comedy|Fantasy
u_219,4.5,Pirates of the Caribbean: The Curse of the Black Pearl,48058,Action|Adventure|Comedy|Fantasy
u_219,4.5,Pirates of the Caribbean: The Curse of the Black Pearl,473,Action|Adventure|Comedy|Fantasy
u_219,4.5,Pirates of the Caribbean: The Curse of the Black Pearl,22,Action|Adventure|Comedy|Fantasy
u_219,4.0,"Incredibles, The",120880,Action|Adventure|Animation|Children|Comedy
u_219,4.5,Batman Begins,4116,Action|Crime|IMAX
u_219,3.5,"Simpsons Movie, The",36,Animation|Comedy
u_220,3.0,Seven (a.k.a. Se7en),807,Mystery|Thriller
u_220,5.0,Star Wars: Episode IV - A New Hope,11,Action|Adventure|Sci-Fi
u_220,5.0,Star Wars: Episode IV - A New Hope,10,Action|Adventure|Sci-Fi
u_220,3.5,Speed,39792,Action|Romance|Thriller
u_220,5.0,Aladdin,9807,Adventure|Animation|Children|Comedy|Musical
u_220,3.0,Mission: Impossible,832,Action|Adventure|Mystery|Thriller
u_220,4.0,Independence Day (a.k.a. ID4),120880,Action|Adventure|Sci-Fi|Thriller
u_220,5.0,Star Wars: Episode V - The Empire Strikes Back,11,Action|Adventure|Sci-Fi
u_220,5.0,Star Wars: Episode V - The Empire Strikes Back,10,Action|Adventure|Sci-Fi
u_220,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_220,4.5,Star Wars: Episode VI - Return of the Jedi,11,Action|Adventure|Sci-Fi
u_220,4.5,Star Wars: Episode VI - Return of the Jedi,10,Action|Adventure|Sci-Fi
u_220,5.0,Indiana Jones and the Last Crusade,120880,Action|Adventure
u_220,5.0,Men in Black (a.k.a. MIB),832,Action|Comedy|Sci-Fi
u_220,5.0,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_220,5.0,"Matrix, The",832,Action|Sci-Fi|Thriller
u_220,3.5,Star Wars: Episode I - The Phantom Menace,11,Action|Adventure|Sci-Fi
u_220,3.5,Star Wars: Episode I - The Phantom Menace,10,Action|Adventure|Sci-Fi
u_220,5.0,X-Men,45375,Action|Adventure|Sci-Fi
u_220,5.0,Memento,832,Mystery|Thriller
u_220,4.0,"Monsters, Inc.",104853,Adventure|Animation|Children|Comedy|Fantasy
u_220,4.0,"Monsters, Inc.",832,Adventure|Animation|Children|Comedy|Fantasy
u_220,4.5,Spider-Man,48390,Action|Adventure|Sci-Fi|Thriller
u_220,4.0,Catch Me If You Can,50872,Crime|Drama
u_220,5.0,Pirates of the Caribbean: The Curse of the Black Pearl,69520,Action|Adventure|Comedy|Fantasy
u_220,5.0,Pirates of the Caribbean: The Curse of the Black Pearl,48058,Action|Adventure|Comedy|Fantasy
u_220,5.0,Pirates of the Caribbean: The Curse of the Black Pearl,473,Action|Adventure|Comedy|Fantasy
u_220,5.0,Pirates of the Caribbean: The Curse of the Black Pearl,22,Action|Adventure|Comedy|Fantasy
u_220,4.5,"Incredibles, The",120880,Action|Adventure|Animation|Children|Comedy
u_220,4.5,Batman Begins,4116,Action|Crime|IMAX
u_220,4.0,"Simpsons Movie, The",36,Animation|Comedy
u_220,3.0,Star Wars: The Clone Wars,11,Action|Adventure|Animation|Sci-Fi
u_220,3.0,Star Wars: The Clone Wars,10,Action|Adventure|Animation|Sci-Fi
u_221,3.5,Jumanji,65974,Adventure|Children|Fantasy
u_221,4.0,"Silence of the Lambs, The",170339,Crime|Horror|Thriller
u_221,4.0,"Silence of the Lambs, The",55207,Crime|Horror|Thriller
u_221,2.0,Independence Day (a.k.a. ID4),120880,Action|Adventure|Sci-Fi|Thriller
u_221,4.0,Monty Python and the Holy Grail,832,Adventure|Comedy|Fantasy
u_221,3.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_221,2.0,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_221,2.0,"Matrix, The",832,Action|Sci-Fi|Thriller
u_221,4.5,Summer of Sam,113833,Drama
u_221,4.5,Summer of Sam,14144,Drama
u_221,5.0,Dog Day Afternoon,53697,Crime|Drama
u_221,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,69520,Action|Adventure|Comedy|Fantasy
u_221,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,48058,Action|Adventure|Comedy|Fantasy
u_221,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,473,Action|Adventure|Comedy|Fantasy
u_221,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,22,Action|Adventure|Comedy|Fantasy
u_221,2.5,Batman Begins,4116,Action|Crime|IMAX
u_222,2.5,Jumanji,65974,Adventure|Children|Fantasy
u_222,4.0,Seven (a.k.a. Se7en),807,Mystery|Thriller
u_222,3.0,"Mask, The",832,Action|Comedy|Crime|Fantasy
u_222,3.0,Naked Gun 33 1/3: The Final Insult,1740,Action|Comedy
u_222,3.0,Naked Gun 33 1/3: The Final Insult,722,Action|Comedy
u_222,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_222,2.5,Ever After: A Cinderella Story,148969,Comedy|Drama|Romance
u_222,2.5,Ever After: A Cinderella Story,9454,Comedy|Drama|Romance
u_222,4.0,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_222,4.0,"Matrix, The",832,Action|Sci-Fi|Thriller
u_222,1.5,Mission: Impossible II,832,Action|Adventure|Thriller
u_222,4.5,Catch Me If You Can,50872,Crime|Drama
u_222,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,69520,Action|Adventure|Comedy|Fantasy
u_222,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,48058,Action|Adventure|Comedy|Fantasy
u_222,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,473,Action|Adventure|Comedy|Fantasy
u_222,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,22,Action|Adventure|Comedy|Fantasy
u_222,3.0,"Incredibles, The",120880,Action|Adventure|Animation|Children|Comedy
u_222,3.5,Batman Begins,4116,Action|Crime|IMAX
u_222,3.5,Match Point,64957,Crime|Drama|Romance
u_222,3.5,Match Point,832,Crime|Drama|Romance
u_222,3.5,Inception,120880,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
u_223,3.0,Seven (a.k.a. Se7en),807,Mystery|Thriller
u_223,3.5,Star Wars: Episode IV - A New Hope,11,Action|Adventure|Sci-Fi
u_223,3.5,Star Wars: Episode IV - A New Hope,10,Action|Adventure|Sci-Fi
u_223,1.5,"Mask, The",832,Action|Comedy|Crime|Fantasy
u_223,2.5,"Silence of the Lambs, The",170339,Crime|Horror|Thriller
u_223,2.5,"Silence of the Lambs, The",55207,Crime|Horror|Thriller
u_223,3.5,Beauty and the Beast,102853,Animation|Children|Fantasy|Musical|Romance|IMAX
u_223,3.5,Beauty and the Beast,76626,Animation|Children|Fantasy|Musical|Romance|IMAX
u_223,3.5,Beauty and the Beast,50408,Animation|Children|Fantasy|Musical|Romance|IMAX
